Collibra Resource ID,Name,Description,Domain Level,L0 Domain Name,L1 Domain Name,L2 Domain Name,L3 Domain Name,Parent Domain ID,Domain Business Scope,Dictionary Reference Number,Collibra Location ID,Extract Timestamp
8dd38785-152d-459c-8731-af7b64b82b7b,Demographic Profile Data,"The identity of an individual based on social or human population characteristics such as age, race, ethnicity, gender, sexual orientation, and disability.",,Party Data,Individual Data,Demographic Profile Data,,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Retail Banking Wealth Management (RBWM),DD00110059,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
920b47f7-d702-4615-8097-352161102c8f,Deposit Instrument Data,"Monetary contracts between HSBC and depositor. They can be created, traded, modified and settled.",,Contract Data,Financial Instrument Data,Deposit Instrument Data,,97981e62-4977-4871-b083-b335d22b5b86,Global Finance (GBLFIN),DD00110060,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
a5f008a3-3d32-40c1-8b59-223c7ffe77ad,Descriptor Data,"A multi-valued or complex characteristic that describes something. Includes high level concepts around Descriptor, Measure, Date, etc.",,Economic Resource Data,Intellectual Property Data,Metadata Data,Descriptor Data,11dd490b-a54f-4b65-b6a5-269b76ca65f3,Group - Chief Data Office (G-CDO),DD00110061,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
b1b247d2-16ef-434e-b2b8-5dee1319614f,DH Test HDC 01,DH Test HDC 01 defn,,DH Test HDC 01,,,,,,,2786e1e0-9dbf-4067-b110-14ce860a266a,Fri Feb 19 05:30:16 HKT 2021
5e847ba5-fb6d-4dba-a3dd-27f9b0af0239,DH Test HDC 02,,,DH Test HDC 01,DH Test HDC 02,,,b1b247d2-16ef-434e-b2b8-5dee1319614f,,,cf01e905-dd1a-45da-a86f-5734253a0261,Fri Feb 19 05:30:16 HKT 2021
eb367d28-ef01-4ab0-8d39-3077cb1bbb70,DH Test HDC 03,A,,DH Test HDC 01,DH Test HDC 02,DH Test HDC 03,,5e847ba5-fb6d-4dba-a3dd-27f9b0af0239,,,cf01e905-dd1a-45da-a86f-5734253a0261,Fri Feb 19 05:30:16 HKT 2021
d1bcde4f-7eca-4206-a7f8-9f5638d84521,DH Test HDC 04,,,DH Test HDC 04,,,,,,,cf01e905-dd1a-45da-a86f-5734253a0261,Fri Feb 19 05:30:16 HKT 2021
c197079f-0b47-4e07-a822-126c0810885b,DH Test HDC 05,test,,DH Test HDC 05,,,,,,,cf01e905-dd1a-45da-a86f-5734253a0261,Fri Feb 19 05:30:16 HKT 2021
4eb874f3-f75f-4300-8e8d-d8f4c18e33c0,Digital Data,"Information in relation to the online presence of an individual or organisation covering content publication, social media, e-commerce and subscriptions, including but not limited to websites blogs, news feeds, forums, messaging, web cast, online shopping, online sales and marketing, online gaming, and streaming services.",,Channel Data,Digital Data,,,f172b4c8-0079-4dd6-be20-0c5a7db6a78d,Group - Chief Data Office (G-CDO),DD00110062,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
9fecb466-9473-4fc8-862d-47be98f36264,Document Data,"A piece of written, printed, or electronic matter that provides information or evidence or that serves as an official record.",,Economic Resource Data,Document Data,,,6052c601-f0af-4b16-ae8f-e50a53e1d15e,Group - Chief Data Office (G-CDO),DD00110063,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
2e83bfae-c035-48b3-b6d4-a7be6b70de16,Economic / Industry Data,"Information used to calculate or measure the amount of capital, calculated internally, that an entity needs to support its risks.",,Economic Resource Data,Financial Market Data,Economic / Industry Data,,d0eb4144-5f57-48f4-a51b-04512b2d9249,Global Banking and Markets (GBM),DD00110064,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
6052c601-f0af-4b16-ae8f-e50a53e1d15e,Economic Resource Data,"Any value item, either tangible or intangible, that is owned, managed, used by, or of specific interest to HSBC in pursuit and accomplishment of its business.",,Economic Resource Data,,,,,Group - Chief Data Office (G-CDO),DD00110065,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
0a4f2d28-81a1-4995-97c5-132d4abb591f,Event Data,An occurrence about which HSBC wishes to keep information as a part of carrying out its mission and conducting its business.,,Event Data,,,,,Group - Chief Data Office (G-CDO),DD00110066,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
b866d56d-83c4-43a3-a529-ad2ae9b90eba,Exchange Rate Data,Exchange rate is the price of one currency in terms of another currency. Exchange rates can be either fixed or floating. Fixed exchange rates are decided by central banks of a country whereas floating exchange rates are decided by the mechanism of market demand and supply.,,Economic Resource Data,Financial Market Data,Exchange Rate Data,,d0eb4144-5f57-48f4-a51b-04512b2d9249,Global Banking and Markets (GBM),DD00110067,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
3573e8dc-1757-4c38-a07b-74a0d3049965,Financial Position Data,"The status of the assets, liabilities, and owners' equity (and their interrelationships) of an organisation, as reflected in its financial statements. Also called financial condition.",,Account Data,Financial Position Data,,,733f8c39-2854-462b-8720-7e0bb71489de,Global Finance (GBLFIN),DD00110076,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
aee90248-9a62-492d-9667-734b0f2ac419,External Event Data,"An event which may either increase or decrease HSBC business based on its nature:
    - Economic crises
    - Change in Government rules and law",,Event Data,External Event Data,,,0a4f2d28-81a1-4995-97c5-132d4abb591f,Group - Chief Data Office (G-CDO),DD00110069,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
3ea32c67-ec3b-4c8e-905a-b805ad20930b,External Financial Statement Data,"They are written records of a business's financial situation. They include standard reports like the balance sheet, income or profit and loss statements, and cash flow statement.",,Account Data,Financial Statement Data,External Financial Statement Data,,f6062502-c3a6-4cf8-be78-afab7727c033,Global Finance (GBLFIN),DD00110070,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
3ff1d398-bfbb-46f8-b13c-8a50d4b8166d,Financial Crime Risk Alert Data,A notification of a financial crime threat. Includes screening and anti money laundering alerts.,,Event Data,Risk Event Data,Financial Crime Risk Alert Data,,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,Financial Crime Risk (FCR),DD00110071,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
98b5f949-f33c-49a0-9ee4-deb85682895d,Financial Crime Screening Data,"Sanctions lists, and information in relation to assessment of entities (individuals, organisations or countries) against those sanctions lists.",,Event Data,Risk Event Data,Financial Crime Screening Data,,3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,Financial Crime Risk (FCR),DD00110072,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
f378403e-3919-45ad-ac32-0b0e11361e7b,Financial Data,An event that changes the HSBC or Financial Institution's financial position.,,Event Data,Financial Data,,,0a4f2d28-81a1-4995-97c5-132d4abb591f,Global Finance (GBLFIN),DD00110073,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
97981e62-4977-4871-b083-b335d22b5b86,Financial Instrument Data,"Monetary contracts between HSBC and customers. They can be created, traded, modified and settled. They can be cash (currency), evidence of an ownership interest in an entity (share), or a contractual right to receive or deliver cash (bond).",,Contract Data,Financial Instrument Data,,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,Global Finance (GBLFIN),DD00110074,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
d0eb4144-5f57-48f4-a51b-04512b2d9249,Financial Market Data,A price and trade-related data for financial instrument reports by a trading venue such as a stock exchange.,,Economic Resource Data,Financial Market Data,,,6052c601-f0af-4b16-ae8f-e50a53e1d15e,Global Banking and Markets (GBM),DD00110075,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
f6062502-c3a6-4cf8-be78-afab7727c033,Financial Statement Data,"A balance sheet or statement of financial position, reports on a company's or individual's assets, liabilities, and owners equity at a given point in time.",,Account Data,Financial Statement Data,,,733f8c39-2854-462b-8720-7e0bb71489de,Global Finance (GBLFIN),DD00110078,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
19e93983-fb65-4948-9945-69975e4e3230,Financial Security Data,"A financial security represents an ownership (equity), debt agreement (bonds), or rights to ownership (derivatives) which can be marketed as a financial instrument.",,Product Data,Financial Security Data,,,067f90ea-a47e-457e-9de8-842fb1a0144c,Global Banking and Markets (GBM),DD00110077,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
8e3052d9-c04a-4ff7-a57f-799bb0212415,HSBC Financial Statement Data,"They are written records of HSBC 's financial situation. They include standard reports like the balance sheet, income or profit and loss statements, and cash flow statement",,Account Data,Financial Statement Data,HSBC Financial Statement Data,,f6062502-c3a6-4cf8-be78-afab7727c033,Global Finance (GBLFIN),DD00110085,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
3b8e996c-6d91-4b62-a293-533be02953d3,Framework Data,A framework that that organises and manages data by defining structures that provide classification categories to aid a business function.,,Economic Resource Data,Intellectual Property Data,Metadata Data,Framework Data,11dd490b-a54f-4b65-b6a5-269b76ca65f3,Group - Chief Data Office (G-CDO),DD00110079,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
530b6ad9-8b93-41c7-9977-53fef71a1465,Geopolitical Entity Data,"A geopolitical area is a geographical area associated with some sort of political structure. With its governing body, a geopolitical entity acts as an agent with autonomy. It includes countries, states, city-states, and empires.",,Location Data,Geopolitical Entity Data,,,92ce0e90-1d06-4256-9b2d-f19ed63a56b4,Group - Chief Data Office (G-CDO),DD00110080,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
c2af2df7-efec-41eb-9222-b5fad3dc0288,Geospatial Location Data,A contact address that is able to identify a position on the surface of the globe.,,Location Data,Address Data,Geospatial Location Data,,aff7ad80-d2b1-4b91-97e3-5fd4b19fb158,Group - Chief Data Office (G-CDO),DD00110081,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
1aefd06d-3333-47ad-9faf-758f27c5e5ae,Global Business Resilience Tool,,,Global Business Resilience Tool,,,,,,,097dcba9-d481-45cb-9692-48ae8e9b356a,Fri Feb 19 05:30:16 HKT 2021
0934b64e-af7d-40c7-a929-2df61b1ac3d4,HR Case Data,Tickets or Cases raised by worker for HR support,,Event Data,Contact Data,Case Data,HR Case Data,4ac3678f-1b33-4e9a-8dc4-81b7ed86ea2d,Global Human Resources (GBLGHR),DD00110082,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
6114b5ea-d8f6-4878-b269-324920977b6b,HSBC Business Framework Data,"Information describing the organisational and management structure of HSBC, examples of which are business and functional hierarchies, legal entities and geographic scope.",,Business Direction Data,Business Model Data,HSBC Business Framework Data,,b4d94957-da19-4c70-a870-e7e48c8a3616,Global Finance (GBLFIN),DD00110083,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
a10b88e6-a4ea-4e3b-a319-ccbf6ac000ff,HSBC Entity Data,An organisational entity in which the HSBC group has a form of ownership or other financial interest which has to be reported on to the regulatory bodies which govern the activities of the group.,,Party Data,Organisation Data,HSBC Entity Data,,4bb26478-1524-4556-a635-8061318a070f,Group - Chief Data Office (G-CDO),DD00110084,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
0cd23c08-258b-4af8-a14c-05613329cdc2,Ledger Account Data,A numerical representation of the net increases and decreases in an account at a specific point in time on specific asset or liability or equity.,,Account Data,Ledger Account Data,,,733f8c39-2854-462b-8720-7e0bb71489de,Global Finance (GBLFIN),DD00110098,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
71ecd18d-b6bb-4743-a243-090f64277c64,Identification Data,The set of information that can only identify an individual on HSBC systems and processes.,,Party Data,Individual Data,Identification Data,,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Retail Banking Wealth Management (RBWM),DD00110086,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Individual Data,A natural person that can be identified in which HSBC has a direct or indirect interest.,,Party Data,Individual Data,,,35b8a14d-f7a5-40df-be65-70c8de9ad956,Retail Banking Wealth Management (RBWM),DD00110087,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
d7363c8c-e1b3-42d9-afc9-b8ddbfe6ef65,Individual Financial Data,Financial information pertaining to individuals (prospects or customers).,,Party Data,Individual Data,Individual Financial Data,,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Retail Banking Wealth Management (RBWM),DD00110088,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
e764ce92-05d3-45eb-9010-83539b33a660,Inferred Party Data,A relationship we have derived based upon information we have with a party.,,Party Data,Related Party Data,Inferred Party Data,,913696f2-838a-408d-a558-213d9dd9f289,Retail Banking Wealth Management (RBWM),DD00110089,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
518280c4-7226-406f-afc8-80d122a2446b,Infrastructure Data,IT Service related Configuration Item Name as recorded in CMDB and linked to an IT Service.,,Product Data,Product and Service Catalogue Data,Infrastructure Data,,e4918452-80a6-49ee-8f53-646e57fa81fc,Group - Chief Data Office (G-CDO),DD00110090,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
2890f989-f132-4ca8-b0d6-4d7e93378bb1,Insurance Policy Data,A contract between an insurer and policyholder(s) which details the terms and conditions of the insurance.,,Contract Data,Insurance Policy Data,,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,Group Insurance (GINS),DD00110091,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
921a43ef-6456-402e-8dd8-424e297a64a0,Insured Object Data,An asset insured under the terms and conditions of an insurance policy.,,Contract Data,Condition Data,Insured Object Data,,30ccbcf7-c249-40a0-a67c-c1f662f55fb6,Group Insurance (GINS),DD00110092,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
2ce22e41-3321-4f29-bcaa-a08170414221,Intellectual Property Data,"A broad categorical description for the set of intangibles owned and legally protected by a company from outside use or implementation without consent. Intellectual property can consist of trade secrets, copyrights and trademarks or simply ideas.",,Economic Resource Data,Intellectual Property Data,,,6052c601-f0af-4b16-ae8f-e50a53e1d15e,Group - Chief Data Office (G-CDO),DD00110093,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
5159e59f-0c74-4a6f-8214-4ace2aed4935,Interest Rate Data,"It is the rate a bank or other lender charges to borrow its money, or the rate a bank pays its savers for keeping money in an account.",,Economic Resource Data,Financial Market Data,Interest Rate Data,,d0eb4144-5f57-48f4-a51b-04512b2d9249,Global Finance (GBLFIN),DD00110094,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
65db3db1-85bc-4b05-a79f-16a2ed490413,IT Development KPI Data,A financial or other target for an Entity which is considered key to the performance of IT development organisation.,,Business Direction Data,Control Data,IT Development KPI Data,,f8fed548-b2bb-4430-8dec-4f22c9936f5e,Group - Chief Data Office (G-CDO),DD00110095,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
ea041677-0414-430b-bbd7-0ebb5885d719,IT Service Data,"The IT service component type is used to define a GSD / PLADA Service. Definitions should therefore be viewed in those tools. In many cases an it service will have a one to one relationship with an application instance and effectively represent the same thing. The term service is used predominantly when referring to the infrastructure, resilience, availability, release and incident aspects of the deployed instance - commonly referred to as ITSM (IT Service Management). Whilst one to one relationships are most common, one to many relationships can exist in both directions owing to legacy definition practices and/or the technical/architectural complexity of the deployment.",,Product Data,Product and Service Catalogue Data,IT Service Data,,e4918452-80a6-49ee-8f53-646e57fa81fc,Group - Chief Data Office (G-CDO),DD00110096,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
df37f48d-ad5e-4704-835f-b4e872026261,IT Service Management Data,"ITSM (or IT Service Management) refers to all the activities involved in designing, creating, delivering, supporting 
and managing the lifecycle of IT services 

Incident
IT incident management is an area of IT service management (ITSM) wherein the IT team returns a service to normal as quickly as possible after a disruption, in a way that aims to create as little negative impact on the business as possible

Problem
Problem management is the set of processes and activities responsible for managing the lifecycle of all problems that could happen in an IT service. It's main goal is to prevent problems and their resulting incidents from happening

Change
IT Change management is the addition, modification or removal of any authorised, planned, or supported service or service component that could have an effect on IT services.",,Event Data,Operational Data,IT Service Management Data,,39f9d0e9-b68b-4556-86be-dbdb3fda878a,Group - Chief Data Office (G-CDO),DD00110097,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
15e4eeb6-90db-4870-b53e-4a875a600d44,Monitored Object Data,"Any instance, or group of instances of account entries, customer profiles, inter-customer relationships and their associated financial behaviour by way of transactions, payments and trades that are systematically reviewed following an alert during a compliance monitoring process",,Account Data,Monitored Object Data,,,733f8c39-2854-462b-8720-7e0bb71489de,Financial Crime Risk (FCR),DD00110105,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
33137657-9b71-4038-ba08-b82897f976b7,Legal Document Data,Written statement of facts and a proof or evidence of existence of a particular transaction between HSBC and Customer to be answerable/liable for satisfaction of the charges created therein.,,Contract Data,Legal Document Data,,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,Commercial Banking (CMB),DD00110099,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
b2b50687-a750-4e52-a822-aa06fd64331c,Legal Hierarchy Data,Organisational hierarchies represent the relationships between the organisations that make up the particular business.,,Party Data,Organisation Data,Organisational Structure Data,Legal Hierarchy Data,e8bf18b7-af28-4466-91b6-a8eb751851de,Group - Chief Data Office (G-CDO),DD00110100,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
92ce0e90-1d06-4256-9b2d-f19ed63a56b4,Location Data,"A physical or virtual place where something can be found, a destination or a bounded area, about which HSBC wishes to keep information.",,Location Data,,,,,Group - Chief Data Office (G-CDO),DD00110101,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
