Collibra Resource ID,Name,Description,Domain Level,L0 Domain Name,L1 Domain Name,L2 Domain Name,L3 Domain Name,Parent Domain ID,Domain Business Scope,Dictionary Reference Number,Collibra Location ID,Extract Timestamp
0e742132-0e79-4145-a4e4-6653066cf57a,Market Data,"Publically available or commercially licensable research information about financial instruments or organisational financials and ratios from external data aggregators, such as:
* Standard descriptive and pricing data for a financial instrument
* Exchange rates and interest rates
* Total market volumes, volatility, and flows (off-HSBC data)",,Economic Resource Data,Financial Market Data,Market Data,,d0eb4144-5f57-48f4-a51b-04512b2d9249,Global Banking and Markets (GBM),DD00110102,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
15c4e37b-ee24-4092-acb1-d105f369c731,Medical Record Data,Information relating to the health and medical history of an individual.,,Party Data,Individual Data,Medical Record Data,,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Group Insurance (GINS),DD00110103,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
11dd490b-a54f-4b65-b6a5-269b76ca65f3,Metadata Data,A set of data that describes and gives information about other data.,,Economic Resource Data,Intellectual Property Data,Metadata Data,,2ce22e41-3321-4f29-bcaa-a08170414221,Group - Chief Data Office (G-CDO),DD00110104,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
2f8ef7a3-d2de-4a39-9502-76f5b9b133a8,Portfolio Data,"A grouping of financial assets such as stocks, bonds, commodities, currencies and cash equivalents, as well as their fund counterparts, including mutual, exchange-traded and closed funds.",,Account Data,Portfolio Data,,,733f8c39-2854-462b-8720-7e0bb71489de,Global Banking and Markets (GBM),DD00110118,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
39f9d0e9-b68b-4556-86be-dbdb3fda878a,Operational Data,An event that supports the execution of the activities of a business organisation.,,Event Data,Operational Data,,,0a4f2d28-81a1-4995-97c5-132d4abb591f,"HSBC Operations, Services and Technologies (HOST)",DD00110106,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
4b2c7d8e-97b2-4d55-b34a-c4745dd82234,Operational KPI Data,A financial or other target for an Entity which is considered key to the operational performance of an organisation.,,Business Direction Data,Control Data,Operational KPI Data,,f8fed548-b2bb-4430-8dec-4f22c9936f5e,"HSBC Operations, Services and Technologies (HOST)",DD00110107,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
74fd2071-4125-498a-8780-89a52d34d79c,Organisational Financial Data,"Financial information pertaining to non-HSBC legal entities (prospects, customers or vendors), including liquidity risk information.",,Party Data,Organisation Data,Organisational Financial Data,,4bb26478-1524-4556-a635-8061318a070f,Global Banking and Markets (GBM),DD00110108,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
e8bf18b7-af28-4466-91b6-a8eb751851de,Organisational Structure Data,"An organisational structure is a system that outlines how certain activities are directed in order to achieve the goals of HSBC. These activities can include rules, roles and responsibilities. The organisational structure also determines how information flows from level to level within the HSBC.",,Party Data,Organisation Data,Organisational Structure Data,,4bb26478-1524-4556-a635-8061318a070f,Global Banking and Markets (GBM),DD00110109,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
87f35964-bee7-49db-a3d2-c02cadbd3cab,Organisational Unit Data," 
A Group of workers who are responsible for the delivery of business services based on a set of operating practices and who ensure compliance to the business rules set forth by a business policy.",,Party Data,Organisation Data,Organisational Unit Data,,4bb26478-1524-4556-a635-8061318a070f,Global Banking and Markets (GBM),DD00110110,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
4bb26478-1524-4556-a635-8061318a070f,Organisation Data,"A party, usually consisting of a number of individuals or groups bound by common purposes and activities, that may stand alone in an operational or legal context.",,Party Data,Organisation Data,,,35b8a14d-f7a5-40df-be65-70c8de9ad956,Global Banking and Markets (GBM),DD00110111,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
110722a3-cf51-468c-909c-b2db4a983b93,Organisation Registration Data,Information in relation to the registration of an organisation with the Formation Authority that granted its formation.,,Party Data,Organisation Data,Organisation Registration Data,,4bb26478-1524-4556-a635-8061318a070f,Global Banking and Markets (GBM),DD00110112,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
34a64c74-f233-4e0c-8b97-d5aa8f44543b,Other Related Party Data,"A role assumed by a given individual or organisation, with respect to another individual or organisation, to support or provide advice to a customer, but who sits outside that customer's management or ownership structure.",,Party Data,Related Party Data,Other Related Party Data,,913696f2-838a-408d-a558-213d9dd9f289,Retail Banking Wealth Management (RBWM),DD00110113,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
35b8a14d-f7a5-40df-be65-70c8de9ad956,Party Data,A participant that may have contact with HSBC or that is of interest to HSBC.,,Party Data,,,,,Retail Banking Wealth Management (RBWM),DD00110114,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
a268dd74-0274-436b-a428-a7e101004e7e,Payment Data,"A financial transaction where one form of good, service or financial asset is exchanged for another in proportions that have been previously agreed upon by all parties involved.",,Event Data,Financial Data,Payment Data,,f378403e-3919-45ad-ac32-0b0e11361e7b,Payment and Cash Management (PCM),DD00110115,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
98b1ccd3-4137-4c12-8691-dda6da3b8be7,Performance Data,How well a person or worker or machine does work in specific period.,,Party Data,Individual Data,Worker Data,Performance Data,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,Global Human Resources (GBLGHR),DD00110116,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
0216b61d-21db-4606-bbf0-504cf919e5bc,Plant and Machinery Data,"Set of tangible moveable assets or resources for carrying on the business. An asset is not plant or machinery if it is stock in trade, the business premises or part of the business premises. Includes but is not limited to, location of assets, depreciation year and schedule.",,Economic Resource Data,Plant and Machinery Data,,,6052c601-f0af-4b16-ae8f-e50a53e1d15e,Group - Chief Data Office (G-CDO),DD00110117,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
9741e86b-69f2-432a-9bf7-a8e5b2e4abf4,Retail Pool Data,A group of retail credit exposures with similar characteristics for the purpose of risk-weighted asset calculation.,,Account Data,Retail Pool Data,,,733f8c39-2854-462b-8720-7e0bb71489de,Global Risk (GBLGRR),DD00110132,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
515aa0b0-384b-4b83-a42a-a6987b06654a,Postal Address Data,"An address, recognised by the postal system, that can be used to communicate with, or locate a party or an asset of interest to HSBC.",,Location Data,Address Data,Postal Address Data,,aff7ad80-d2b1-4b91-97e3-5fd4b19fb158,Retail Banking Wealth Management (RBWM),DD00110119,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
6871f66c-3d41-4bca-b078-4d01645e288f,Pricing Data,Pricing data and information relating to the value of a financial instrument.,,Contract Data,Condition Data,Pricing Data,,30ccbcf7-c249-40a0-a67c-c1f662f55fb6,HSBC Global Asset Management (AMG),DD00110120,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
e4918452-80a6-49ee-8f53-646e57fa81fc,Product and Service Catalogue Data,"An organised and curated collection of any and all business and information technology related services that can be performed by, for, or within an enterprise.",,Product Data,Product and Service Catalogue Data,,,067f90ea-a47e-457e-9de8-842fb1a0144c,Group - Chief Data Office (G-CDO),DD00110121,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
ae6d8bfe-e2c6-4130-b7e2-01e24070b71b,Product Application Data,A formal request from a customer or a prospect to obtain a product from an HSBC business.,,Event Data,Contact Data,Product Application Data,,1ed155f0-fbb3-4623-875b-6671677170ec,Retail Banking Wealth Management (RBWM),DD00110122,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
067f90ea-a47e-457e-9de8-842fb1a0144c,Product Data,"Any goods or services that can be offered, sold or purchased by HSBC, its competitors and other parties during the normal course of business.",,Product Data,,,,,Retail Banking Wealth Management (RBWM),DD00110123,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
8a7b336b-0b90-4daf-8d2a-fbad281e7cea,Project Data,An individual or collaborative enterprise that is carefully planned to achieve a particular aim.,,Event Data,Operational Data,Project Data,,39f9d0e9-b68b-4556-86be-dbdb3fda878a,Group - Chief Data Office (G-CDO),DD00110124,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
1f744803-88cc-44d2-b3ba-19930fafffd3,Prospect Data,An individual or organisation that is not a customer but is considered a potential customer of HSBC through the marketing and sales process.,,Party Data,Prospect Data,,,35b8a14d-f7a5-40df-be65-70c8de9ad956,Retail Banking Wealth Management (RBWM),DD00110125,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
67eefe0e-85f8-4db5-b23d-09a36b383809,Prospective Worker Data,A prospective worker looking for employment with the organisation.,,Party Data,Individual Data,Prospective Worker Data,,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Global Human Resources (GBLGHR),DD00110126,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
0848cf50-51d8-40e6-a2ae-90e0b1dc7280,Real Estate Data,"Real estate asset inventory information, including properties owned and leased, locations, square footage, physical HVAC equipment and names of property managers and management companies.",,Economic Resource Data,Real Estate Data,,,6052c601-f0af-4b16-ae8f-e50a53e1d15e,Group - Chief Data Office (G-CDO),DD00110127,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
32f616d4-57c5-4177-b6ab-087d45c31cbe,Regulator Data,A regulator is a person or organisation appointed by a government to control or regulate an area of activity such as banking or industry.,,Party Data,Organisation Data,Regulator Data,,4bb26478-1524-4556-a635-8061318a070f,Group - Chief Data Office (G-CDO),DD00110128,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
af872f0a-a129-4fb1-90a6-3d4936a0a58f,Reinsurance Data,"Insurance Policies in line with terms of a reinsurance treaty, which cedes some of the risk to an external entity in exchange for a reinsurance premium",,Contract Data,Insurance Policy Data,Reinsurance Data,,2890f989-f132-4ca8-b0d6-4d7e93378bb1,Group Insurance (GINS),DD00110129,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
913696f2-838a-408d-a558-213d9dd9f289,Related Party Data,"A related party is a person or an entity that is related to the reporting entity, if that person has control, joint control, or significant influence over the entity or is a member of its key management personnel.",,Party Data,Related Party Data,,,35b8a14d-f7a5-40df-be65-70c8de9ad956,Retail Banking Wealth Management (RBWM),DD00110130,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
53b79a73-adbf-4ab3-a7ce-3a7501192fb7,Research Paper Data,"A substantial piece of academic writing, usually done as a requirement for a class, in which the author does independent research into a topic and writes a description of the findings of that research.",,Economic Resource Data,Intellectual Property Data,Research Paper Data,,2ce22e41-3321-4f29-bcaa-a08170414221,Group - Chief Data Office (G-CDO),DD00110131,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
733f8c39-2854-462b-8720-7e0bb71489de,Account Data,A position keeping mechanism used to monitor both monetary and non-monetary standings.,,Account Data,,,,,Retail Banking Wealth Management (RBWM),DD00110012,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
3204e2d9-bd4c-4e3a-9e86-f75b32fd1f15,Risk Event Data,"Information used to determine risks associated with the possibility of loss resulting from inadequate or failed HSBC processes, people and systems or from external events, including legal risk.",,Event Data,Risk Event Data,,,0a4f2d28-81a1-4995-97c5-132d4abb591f,Global Risk (GBLGRR),DD00110133,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
3c3f393c-5d5f-49a4-a0a4-cb1d43d65d9f,Risk Rating Data,"A measurement scale of accreditation created based on assessment of individual risk domains. This includes ratings created through Global and regional policies, as well as external ratings",,Event Data,Operational Data,Risk Rating Data,,39f9d0e9-b68b-4556-86be-dbdb3fda878a,Global Risk (GBLGRR),DD00110134,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
565a928e-ac3b-422f-8c34-2793cbbb7df7,Shipment Data,"An amount of a particular kind of cargo that is sent to another country on a ship, train, aeroplane, or other vehicle.",,Event Data,Financial Data,Shipment Data,,f378403e-3919-45ad-ac32-0b0e11361e7b,Commercial Banking (CMB),DD00110135,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
16d25458-df44-440d-9bdd-32fd25864081,Social Media and News Feeds Data,Websites and applications that enable users to create and share content or to participate in social networking.,,Economic Resource Data,Social Media and News Feeds Data,,,6052c601-f0af-4b16-ae8f-e50a53e1d15e,Group - Chief Data Office (G-CDO),DD00110136,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
7fe5d511-8b22-4f9f-9dcb-15452f0e7f4f,Software Data,"A set of computer programs, procedures or routines that have been designed to perform a specific function.",,Economic Resource Data,Intellectual Property Data,Software Data,,2ce22e41-3321-4f29-bcaa-a08170414221,Global Software Delivery (GSWD),DD00110137,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
0ba067e6-5332-4417-ab1b-868df53ff7e8,Staff Policy Data,Policies relavant to worker set by the organisation.,,Business Direction Data,Business Policy Data,Staff Policy Data,,0c6527a5-47ac-44b7-959c-1e580d6bfeb3,Global Human Resources (GBLGHR),DD00110138,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
18dd9194-a6b6-43b0-a471-b9e1343bd5a0,Standard Terms and Conditions Data,Set of rules and regulations for HSBC products and services,,Product Data,Product and Service Catalogue Data,Standard Terms and Conditions Data,,e4918452-80a6-49ee-8f53-646e57fa81fc,Group - Chief Data Office (G-CDO),DD00110139,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
681449ef-545a-463c-a3ac-9c17ee69c441,Supplier Data,A person or department that provides something needed such as a product or service to execute HSBC business.,,Party Data,Organisation Data,Supplier Data,,4bb26478-1524-4556-a635-8061318a070f,Group - Chief Data Office (G-CDO),DD00110140,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
c582b5ae-8b04-45a4-9771-aeb9d9ef255f,Test,,,Test,,,,,,,3b481110-2752-4ae7-a042-5197a8f1545a,Fri Feb 19 05:30:16 HKT 2021
ae347026-80ee-443f-b817-9f10ba4b2293,test100,test,,test100,,,,,,,cf01e905-dd1a-45da-a86f-5734253a0261,Fri Feb 19 05:30:16 HKT 2021
edc7f38f-f726-4356-8a02-21c9f7d1e6ce,Test HDC CUE-1878_1,Test HDC CUE-1878 Edit Asset,,Test HDC CUE-1878_1,,,,,,,2786e1e0-9dbf-4067-b110-14ce860a266a,Fri Feb 19 05:30:16 HKT 2021
4ca5c405-0fac-447a-b656-e055f523c7ef,Test-HDC-CUE1878_2,edit asset Testing the CUE1878-HDC,,Test-HDC-CUE1878_2,,,,,,,2786e1e0-9dbf-4067-b110-14ce860a266a,Fri Feb 19 05:30:16 HKT 2021
8ae0ae40-6f2a-4778-af1a-b71482b1de90,test HDC LAD test,tets,,test HDC LAD test,,,,,,,2786e1e0-9dbf-4067-b110-14ce860a266a,Fri Feb 19 05:30:16 HKT 2021
c0682749-7df5-4c1f-a564-2cb1ad897648,test LAD CUE-1928,test CUE-1928 LAD,,test LAD CUE-1928,,,,,,,cf01e905-dd1a-45da-a86f-5734253a0261,Fri Feb 19 05:30:16 HKT 2021
a49369fd-3a98-4804-a62c-860ab300fad6,Trade Data,A transfer of ownership of goods or cash flows from one party to another in exchange for money or another product or service.,,Contract Data,Trade Data,,,ad080bad-9465-4ff1-8c69-47bcc8b1bfcc,Global Banking and Markets (GBM),DD00110141,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
a8bb6d71-4041-4428-9177-92154499b4b5,Trade Finance Instrument Data,Trade finance (TF) is an important part of the transaction services offered by HSBC. It is a payment instrument and at the same time effectively manages the risks associated with doing business internationally.,,Contract Data,Financial Instrument Data,Trade Finance Instrument Data,,97981e62-4977-4871-b083-b335d22b5b86,Commercial Banking (CMB),DD00110142,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
98e522b2-3663-4219-8c73-f4ea592a17e5,Transaction Data,"Information that identifies a transfer of cash, securities or financial instruments from a person, organisation or account to another.",,Event Data,Financial Data,Transaction Data,,f378403e-3919-45ad-ac32-0b0e11361e7b,Retail Banking Wealth Management (RBWM),DD00110143,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
1f033224-52d3-4bef-ab5a-421a1b30ccbe,Vacation and Time-Off Data,"Time not spent in work, due to holiday entitlement, sick leave, and other reasons for absence.",,Party Data,Individual Data,Worker Data,Vacation and Time-Off Data,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,Global Human Resources (GBLGHR),DD00110144,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
ddf1cd5c-4eaa-4bfa-ae15-3d9d77ad52cb,Valuation Data,"An estimation of the worth of something, especially one carried out by a professional valuer.",,Event Data,Financial Data,Valuation Data,,f378403e-3919-45ad-ac32-0b0e11361e7b,HSBC Global Asset Management (AMG),DD00110145,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
b8342a1a-9945-4b8f-8dba-19e199fa9147,Virtual Address Data,A location that has no physical location.,,Location Data,Address Data,Virtual Address Data,,aff7ad80-d2b1-4b91-97e3-5fd4b19fb158,Retail Banking Wealth Management (RBWM),DD00110146,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
81bc61f3-5405-4fde-b46a-bbb42ccd5f0b,Watchlist Data,A classification that defines entities of the same type that are of interest to HSBC for a specific purpose.,,Business Direction Data,Watchlist Data,,,0302ead7-d246-440f-9471-44cf160f07e0,Financial Crime Risk (FCR),DD00110147,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,Worker Data,An individual that has a direct or indirect contract with HSBC to provide their services.,,Party Data,Individual Data,Worker Data,,ac0aa54f-c6ee-48cf-976f-1f1d24da38f3,Global Human Resources (GBLGHR),DD00110148,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021
2dc8cd44-9d32-4f44-98df-075e6d7a74ee,Worker Profile Data,"Information pertaining to the biography (such as employment and financial history), anticipated transactional behaviour, social profile, non-demographic segmentation and lifecycle of a worker.",,Party Data,Individual Data,Worker Data,Worker Profile Data,4ddb45a5-1307-4e46-acc9-dfff7dba9d8c,Global Human Resources (GBLGHR),DD00110149,d246e957-5858-42bc-b493-6d853267d1ac,Fri Feb 19 05:30:16 HKT 2021